"","word","freq"
"13265","stopbullying",1
"13266","stoplight",1
"13267","stopstigma",1
"13268","stored",1
"13269","storieswithm",1
"13270","storming",1
"13271","storonimithu",1
"13272","storyofptsd",1
"13273","storytelling",1
"13274","storytellingsaveslives",1
"13275","str",1
"13276","straight-up",1
"13277","strange",1
"13278","strangecurios",1
"13279","strangers",1
"13280","strazsr",1
"13281","streamer",1
"13282","streaming",1
"13283","stressinflammationillnessdisease",1
"13284","stressrelief",1
"13285","stressyndr",1
"13286","stricter",1
"13287","strip",1
"13288","stroke-victims",1
"13289","stroked",1
"13290","strongermovie",1
"13291","strongertoget",1
"13292","stu",1
"13293","stubborn",1
"13294","stuckonfknyou",1
"13295","stude",1
"13296","student",1
"13297","stylist62",1
"13298","subjective",1
"13299","subscribenow",1
"13300","subside",1
"13301","subsides",1
"13302","succeed",1
"13303","succeeding",1
"13304","succespercentage",1
"13305","successfully",1
"13306","sucked",1
"13307","sudde",1
"13308","suena",1
"13309","suesisleymd",1
"13310","suf",1
"13311","sufferer",1
"13312","suggestions",1
"13313","suicideawearness",1
"13314","suicidep",1
"13315","suicidesurvivor",1
"13316","sulle",1
"13317","sullivanlife",1
"13318","summarized",1
"13319","sunbeam",1
"13320","sundial",1
"13321","superbowl",1
"13322","superdee15",1
"13323","superior",1
"13324","superiors",1
"13325","superman",1
"13326","supernatural",1
"13327","supervisors",1
"13328","supplemental",1
"13329","supportdonate",1
"13330","supportforalluk",1
"13331","supporti",1
"13332","supportourveteransandfirstresponders",1
"13333","supportsmall",1
"13334","supremacist",1
"13335","supremecourt",1
"13336","sur",1
"13337","surely",1
"13338","surgeon",1
"13339","surgeongeneral",1
"13340","surgeons",1
"13341","surger",1
"13342","surprise",1
"13343","surrounded",1
"13344","surroundings",1
"13345","survivo",1
"13346","survivorand",1
"13347","survivorandrural",1
"13348","survivors4p",1
"13349","susannah",1
"13350","susannahpitman",1
"13351","susbtance",1
"13352","suscep",1
"13353","suscepti",1
"13354","susie",1
"13355","susiebarolo",1
"13356","susieiorajones",1
"13357","suspect",1
"13358","suspenders",1
"13359","suss",1
"13360","suw",1
"13361","suzi",1
"13362","svacdems",1
"13363","svavabrooks",1
"13364","swankpr",1
"13365","sweats",1
"13366","sweetie",1
"13367","sweetpeacnd",1
"13368","swheaton",1
"13369","swhospice",1
"13370","swiftcurrent",1
"13371","swim",1
"13372","swimming",1
"13373","swing4dafences",1
"13374","swiss",1
"13375","swissweege9",1
"13376","switching",1
"13377","swolfgirl1987",1
"13378","swot",1
"13379","swtvnews",1
"13380","sybilleabed",1
"13381","sydneyeditor1",1
"13382","syfmedic7682",1
"13383","symbology",1
"13384","sympathy",1
"13385","sympto",1
"13386","symptommyth",1
"13387","synergy",1
"13388","syria",1
"13389","table",1
"13390","taboo",1
"13391","tabs",1
"13392","taco",1
"13393","tactics",1
"13394","taekwondo",1
"13395","tagging",1
"13396","tagyourboss",1
"13397","tailor",1
"13398","tails",1
"13399","tak",1
"13400","takatakaland",1
"13401","takethatfirststep",1
"13402","takeyourownadvice",1
"13403","talbot",1
"13404","talent",1
"13405","tallai",1
"13406","tamao198804",1
"13407","tame",1
"13408","tarasnatyshak",1
"13409","tasks",1
"13410","taste",1
"13411","tasteofcountry",1
"13412","tattoo",1
"13413","taxicharity",1
"13414","taylorswift13",1
"13415","tbd",1
"13416","tbh",1
"13417","tbi4life",1
"13418","tbis",1
"13419","tbisurvivor",1
"13420","tbnwebmaster",1
"13421","tcstallings",1
"13422","tdaenzer",1
"13423","tds",1
"13424","teachhealing",1
"13425","teachingworkshop",1
"13426","teal",1
"13427","teamissa",1
"13428","teamuk",1
"13429","tedxguil",1
"13430","tedxuppsalauni",1
"13431","teekaymohales",1
"13432","teenagers",1
"13433","teeth",1
"13434","teeth42",1
"13435","tel18002738",1
"13436","telavivuni",1
"13437","telesthetics",1
"13438","tellingfibulas",1
"13439","tematalks",1
"13440","templates",1
"13441","tempt",1
"13442","tempteststorm2",1
"13443","tenhula",1
"13444","tentative",1
"13445","tentends",1
"13446","teoria",1
"13447","teppeiironsol",1
"13448","ter",1
"13449","terr",1
"13450","terro",1
"13451","terrorism",1
"13452","terry",1
"13453","terrykohara",1
"13454","tesco",1
"13455","tessatito",1
"13456","testimonial",1
"13457","testimony",1
"13458","testing",1
"13459","testosterone",1
"13460","tether",1
"13461","tetris",1
"13462","tetsevidence",1
"13463","texasattorney",1
"13464","texaslaw",1
"13465","thankanurse",1
"13466","thanksponsor",1
"13467","thanksrandom",1
"13468","thankswm",1
"13469","thankyousharedmotivation",1
"13470","thatchickkrys",1
"13471","thatwillgetyoublocked",1
"13472","thca",1
"13473","thcoil",1
"13474","thcounselingvet",1
"13475","theamericanway",1
"13476","theatrewire",1
"13477","thebooktweeters",1
"13478","thecalmzone",1
"13479","theclothporns",1
"13480","thedi",1
"13481","thefancyfan",1
"13482","thefunmum",1
"13483","thefunnyteens",1
"13484","thegoodgodabove",1
"13485","thegreatalone",1
"13486","thehorsecourse",1
"13487","thejamiemustard",1
"13488","thejhf",1
"13489","thejulietuesday",1
"13490","thejustinrose",1
"13491","thelanterntrust",1
"13492","thelostfamily",1
"13493","theloveofmylife",1
"13494","themand",1
"13495","themattjones",1
"13496","thementalhealthproject",1
"13497","themhchannel",1
"13498","themoreyouknow",1
"13499","themummy",1
"13500","theocarinakid",1
"13501","thepandogroup",1
"13502","theparas10",1
"13503","thepotlab",1
"13504","ther",1
"13505","theradarproject",1
"13506","therapion",1
"13507","therapydogs",1
"13508","therapysurvival",1
"13509","therapytalk",1
"13510","therealpatsy72",1
"13511","therealzips",1
"13512","therock",1
"13513","thesis",1
"13514","thesnp",1
"13515","thesoldierstear",1
"13516","thesoullady",1
"13517","thetextsoul",1
"13518","thetruth",1
"13519","theultimateobjective",1
"13520","thevetera",1
"13521","theveteranssite",1
"13522","thevfoundation",1
"13523","theview",1
"13524","thewomaninwhite",1
"13525","theyve",1
"13526","thfcfans",1
"13527","thin",1
"13528","thinblueline",1
"13529","thinki",1
"13530","thinkingtalking",1
"13531","thinks",1
"13532","thirdwaveishere",1
"13533","thisisamerica",1
"13534","thisisdavina",1
"13535","thisishowiroll",1
"13536","thisit",1
"13537","thn",1
"13538","thoes",1
"13539","thomas1774paine",1
"13540","thomasravenel",1
"13541","thorn",1
"13542","thoug",1
"13543","thoughtful",1
"13544","thrapie",1
"13545","threaten",1
"13546","threw",1
"13547","thrillers",1
"13548","thrivingaftertrauma",1
"13549","thro",1
"13550","throug",1
"13551","throughout",1
"13552","thumblerquote",1
"13553","thursdaymotivation",1
"13554","thwofd",1
"13555","thx",1
"13556","tic",1
"13557","ticboxtvcourses",1
"13558","tick",1
"13559","tiemblan",1
"13560","tiggerpawz2day",1
"13561","tighter",1
"13562","tim",1
"13563","timeandtriggered",1
"13564","timeit",1
"13565","timelinehave",1
"13566","timeonly",1
"13567","timer",1
"13568","timeready",1
"13569","timeso",1
"13570","timessometimes",1
"13571","timetorefineyourself",1
"13572","timetotalkday2018",1
"13573","timminsfire",1
"13574","tipped",1
"13575","tipsinfo",1
"13576","titled",1
"13577","tjrockett",1
"13578","tkym7785",1
"13579","tlolfoundation",1
"13580","tmfr",1
"13581","tmrow",1
"13582","tmrw",1
"13583","tms",1
"13584","tmymchwil",1
"13585","tnfeline",1
"13586","tnx",1
"13587","to-do",1
"13588","toady",1
"13589","tod",1
"13590","todayi",1
"13591","todayshow",1
"13592","toddlollar",1
"13593","toddswriting",1
"13594","token",1
"13595","toker",1
"13596","tokio180",1
"13597","tomcottar",1
"13598","tomilahren",1
"13599","tomorrowisanewday",1
"13600","ton",1
"13601","tongue",1
"13602","tons",1
"13603","tonyperone",1
"13604","tooeasy",1
"13605","toomuch",1
"13606","toomuchchange",1
"13607","toosoon",1
"13608","toothless",1
"13609","topeka",1
"13610","topsergeant",1
"13611","tor",1
"13612","torah",1
"13613","toridrew",1
"13614","toriiiichante",1
"13615","torment",1
"13616","torontopolice",1
"13617","torontostar",1
"13618","torturedi",1
"13619","tossing",1
"13620","touched",1
"13621","touches",1
"13622","touchstonebooks",1
"13623","toughday",1
"13624","touring",1
"13625","tourists",1
"13626","toute",1
"13627","tower",1
"13628","towns",1
"13629","toxicexposure",1
"13630","toxicity",1
"13631","tpn",1
"13632","tpnforlife",1
"13633","tracey",1
"13634","track",1
"13635","traded",1
"13636","traderscom",1
"13637","trafficke",1
"13638","trafficked",1
"13639","trails",1
"13640","trainingtreatment",1
"13641","trainwithoutpain",1
"13642","trainyourbrain",1
"13643","traitement",1
"13644","traits",1
"13645","transethics",1
"13646","transitioning",1
"13647","transmitting",1
"13648","transmittion",1
"13649","transport",1
"13650","transported",1
"13651","trapstarmusic",1
"13652","trattare",1
"13653","traum",1
"13654","trauma-inform",1
"13655","trauma-relat",1
"13656","traumabond",1
"13657","traumabonding",1
"13658","traumapsychology",1
"13659","traumaticbraininjury",1
"13660","traumatizing",1
"13661","traumatizzato",1
"13662","traumavictim",1
"13663","trauna",1
"13664","travisairforcebase",1
"13665","tre",1
"13666","treatabuseme",1
"13667","treatin",1
"13668","treatmen",1
"13669","treatmentalhealth",1
"13670","treatmentcenter",1
"13671","treatmenttraining",1
"13672","treaty",1
"13673","tree",1
"13674","trek",1
"13675","trek4ptsd",1
"13676","trekon",1
"13677","tremble",1
"13678","trendsjournal",1
"13679","trendsmove",1
"13680","tresspassing",1
"13681","tri",1
"13682","triala",1
"13683","tribelaw",1
"13684","tricked",1
"13685","tries",1
"13686","trigge",1
"13687","triggeraliberalin4words",1
"13688","triggeratrumperin4words",1
"13689","triggerpointpain",1
"13690","trinity",1
"13691","triwes",1
"13692","trolling",1
"13693","troops",1
"13694","trotalex",1
"13695","troub",1
"13696","trueblueline",1
"13697","truecrimebooks",1
"13698","truediversity",1
"13699","truemira",1
"13700","trumpcampaign",1
"13701","trumpseedeadppl",1
"13702","trus",1
"13703","trusted",1
"13704","trusty",1
"13705","truth2point0",1
"13706","truthhurts",1
"13707","truths",1
"13708","tryi",1
"13709","tsfeevents",1
"13710","tshirt",1
"13711","ttpszurlconl5w1",1
"13712","tuesdays",1
"13713","tumbalaika",1
"13714","tuni",1
"13715","tuning",1
"13716","turb",1
"13717","turbu",1
"13718","turner",1
"13719","twee",1
"13720","twenty4panels",1
"13721","twice",1
"13722","twitchtv",1
"13723","twittercanada",1
"13724","twloha",1
"13725","tying",1
"13726","tyoung594",1
"13727","typically",1
"13728","tysm",1
"13729","uandmeive",1
"13730","ucfrestores",1
"13731","ufo",1
"13732","uganda",1
"13733","ugly",1
"13734","uhbtrust",1
"13735","uklgbtchat",1
"13736","ukparliament",1
"13737","uksergeant",1
"13738","ultimateprice",1
"13739","umadethismess",1
"13740","umhauen",1
"13741","umiamimedicine",1
"13742","ummmmmmmmm",1
"13743","umwelt",1
"13744","un8808vavetbenefits",1
"13745","unbeknownst",1
"13746","unclear",1
"13747","uncomfortable",1
"13748","uncomm",1
"13749","unconditionally",1
"13750","uncovers",1
"13751","unde",1
"13752","undemonstrative",1
"13753","undermines",1
"13754","underneath",1
"13755","underrated",1
"13756","underserved",1
"13757","understandable",1
"13758","understands",1
"13759","une",1
"13760","unearth",1
"13761","unearthed",1
"13762","unequivocally",1
"13763","unethical",1
"13764","unexpectedly",1
"13765","unfollowme",1
"13766","unfortunate",1
"13767","unfun",1
"13768","unhappy",1
"13769","unhelpful",1
"13770","unicorns",1
"13771","uniformed",1
"13772","unique",1
"13773","unit",1
"13774","unitedinthewara",1
"13775","unitedstates",1
"13776","unitedstatesveterans",1
"13777","universitys",1
"13778","unjust",1
"13779","unlearned",1
"13780","unless",1
"13781","unmapdandva",1
"13782","unnewscentre",1
"13783","unpersuaded112",1
"13784","unpredictable",1
"13785","unprescribed",1
"13786","unraveling",1
"13787","unscathed",1
"13788","untill",1
"13789","untilweheal",1
"13790","untrainab",1
"13791","unusual",1
"13792","unwanted",1
"13793","unwit",1
"13794","uofregina",1
"13795","uon",1
"13796","upledgeruk",1
"13797","ups",1
"13798","upsettin",1
"13799","urge",1
"13800","urgentcare",1
"13801","urtv",1
"13802","usafveteranann",1
"13803","usawtfmpao",1
"13804","uscould",1
"13805","useherbo",1
"13806","usgovt",1
"13807","usm",1
"13808","usnpds",1
"13809","uspoli",1
"13810","ussupremecourt",1
"13811","usual",1
"13812","uswomenveterans",1
"13813","utah",1
"13814","utahhousing",1
"13815","utilizing",1
"13816","utilizzate",1
"13817","utk",1
"13818","utluxurytravel",1
"13819","utmost",1
"13820","utpjournals",1
"13821","uxbridge",1
"13822","v-cake",1
"13823","vabvox",1
"13824","vadenver",1
"13825","vagovt",1
"13826","vagyok",1
"13827","vahell",1
"13828","vali",1
"13829","validate",1
"13830","validityentpr",1
"13831","valued",1
"13832","vamalpractice",1
"13833","vampires",1
"13834","vanewmexicobecause",1
"13835","vaoawp",1
"13836","vaping",1
"13837","varesearch",1
"13838","varies",1
"13839","vary",1
"13840","vehicle",1
"13841","veloxtrade",1
"13842","ventolera",1
"13843","ver",1
"13844","verbally",1
"13845","verleihen",1
"13846","versenovel",1
"13847","versuche",1
"13848","vetaffairsdems",1
"13849","vetchange",1
"13850","veteranand15martinheinrich",1
"13851","veteranforcannabis",1
"13852","veteranhealth",1
"13853","veteranowned",1
"13854","veteranptsdhelp",1
"13855","veteransday2017",1
"13856","veteransengca",1
"13857","veteranso",1
"13858","veteransour",1
"13859","veteransunited",1
"13860","veteransusa",1
"13861","veteransve",1
"13862","vettogether",1
"13863","vez",1
"13864","vfw",1
"13865","vfwhq",1
"13866","vibe",1
"13867","vibes",1
"13868","vicarious",1
"13869","vice",1
"13870","victoriarejuney",1
"13871","videogames",1
"13872","vieisme",1
"13873","viene",1
"13874","vietnamwar",1
"13875","vigilant",1
"13876","village",1
"13877","vincedurnan",1
"13878","vinceschilling",1
"13879","vincewarren",1
"13880","vinslave",1
"13881","violated",1
"13882","violenceplease",1
"13883","viralexposureco",1
"13884","virtualemdr",1
"13885","visionsofwarriors",1
"13886","visited",1
"13887","visits",1
"13888","visn20",1
"13889","visualization",1
"13890","vitc",1
"13891","viu",1
"13892","viviannebisson",1
"13893","vivienwalden",1
"13894","vjbnoble",1
"13895","vnda",1
"13896","vogue",1
"13897","void",1
"13898","vol",1
"13899","volunteered",1
"13900","vomitthe",1
"13901","voor",1
"13902","voted",1
"13903","voting",1
"13904","vous",1
"13905","voxagency",1
"13906","vpd",1
"13907","vranceanu",1
"13908","vry",1
"13909","vsavoia",1
"13910","w4wusa",1
"13911","w7voa",1
"13912","waco",1
"13913","wage",1
"13914","wagga",1
"13915","waitinglist",1
"13916","waitlist",1
"13917","wakey",1
"13918","walked",1
"13919","walkietimenyc",1
"13920","walkwithyourdoc",1
"13921","walmartflipkartdeal",1
"13922","walsworth",1
"13923","walterrothbard",1
"13924","wanna",1
"13925","warby74",1
"13926","ward",1
"13927","warm",1
"13928","warnot",1
"13929","warriorgoddessx",1
"13930","warriorsonthway",1
"13931","warriorwednesday",1
"13932","warriorwednesdaywednesdaywisdomlearn",1
"13933","wars",1
"13934","warzone",1
"13935","wash",1
"13936","washington",1
"13937","wastepool",1
"13938","wastes",1
"13939","watc",1
"13940","watchingreading",1
"13941","waters",1
"13942","wausaugreentea",1
"13943","waves",1
"13944","wayne",1
"13945","wayneamoore",1
"13946","wbellauthor",1
"13947","wcwednesday",1
"13948","wdisabilitiesandhe",1
"13949","weakandhemade",1
"13950","wealthy",1
"13951","weapon",1
"13952","weapons",1
"13953","wearehere4u",1
"13954","wearensfw",1
"13955","wearestronger",1
"13956","weaver",1
"13957","weaves",1
"13958","web-bas",1
"13959","web-based",1
"13960","webbrowsing",1
"13961","websites",1
"13962","wed",1
"13963","wedding",1
"13964","weedfacts",1
"13965","weeds",1
"13966","week-my",1
"13967","weekends",1
"13968","weeping",1
"13969","weightedblanket",1
"13970","weirdly",1
"13971","weirdmindimages",1
"13972","welcom",1
"13973","wellbeingatwork",1
"13974","wendystueck",1
"13975","wer",1
"13976","werethey",1
"13977","wes",1
"13978","wesleylowery",1
"13979","westall",1
"13980","westchestermed",1
"13981","wha",1
"13982","whack",1
"13983","whale",1
"13984","whateverittakes",1
"13985","whatiwishidknown",1
"13986","whatnottosay",1
"13987","whatsthepoint",1
"13988","whatswrongmaria",1
"13989","whattfcuk",1
"13990","whatthe",1
"13991","whch",1
"13992","whe",1
"13993","wheels",1
"13994","wheezynurse",1
"13995","whenyoutryhardyoudiehard",1
"13996","whet",1
"13997","whew",1
"13998","whi",1
"13999","whic",1
"14000","whimps",1
"14001","whimsicolourart",1
"14002","whippet",1
"14003","whis",1
"14004","whisper",1
"14005","whistl",1
"14006","whistle",1
"14007","whitehouseandusgovti",1
"14008","whitehouseandwh",1
"14009","whiteparty",1
"14010","whitepsychosis",1
"14011","whitesupremacy",1
"14012","whitetail",1
"14013","whitfordbradley",1
"14014","whoafro",1
"14015","whoemro",1
"14016","whoeurope",1
"14017","whoknows",1
"14018","wholly",1
"14019","whores",1
"14020","whosearo",1
"14021","whowpro",1
"14022","whpresscorps",1
"14023","whto",1
"14024","whyistayed",1
"14025","wideawakeclub",1
"14026","widerstehen",1
"14027","wieder",1
"14028","wifeyuniversity",1
"14029","wil",1
"14030","wilanderson",1
"14031","wilderness",1
"14032","williamduvall",1
"14033","williegeist",1
"14034","willis",1
"14035","wilso",1
"14036","wim",1
"14037","win-win-win",1
"14038","windrushscandal",1
"14039","wine",1
"14040","wing",1
"14041","wings4warriors",1
